store_id,sku_id,date,actual_demand,predicted_demand,absolute_error,absolute_percentage_error
STORE_10,SKU_219,2026-05-16,3,4.212719298245614,1.2127192982456139,40.42397660818713
STORE_10,SKU_219,2026-05-17,1,4.212719298245614,3.212719298245614,321.27192982456137
STORE_10,SKU_219,2026-05-18,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_10,SKU_219,2026-05-19,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_10,SKU_219,2026-05-20,1,3.142857142857143,2.142857142857143,214.28571428571428
STORE_10,SKU_219,2026-05-21,1,3.142857142857143,2.142857142857143,214.28571428571428
STORE_10,SKU_219,2026-05-23,2,4.212719298245614,2.212719298245614,110.6359649122807
STORE_10,SKU_219,2026-05-24,3,4.212719298245614,1.2127192982456139,40.42397660818713
STORE_10,SKU_219,2026-05-25,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_10,SKU_219,2026-05-27,1,3.142857142857143,2.142857142857143,214.28571428571428
STORE_10,SKU_219,2026-05-28,1,3.142857142857143,2.142857142857143,214.28571428571428
STORE_10,SKU_219,2026-05-29,3,3.142857142857143,0.1428571428571428,4.761904761904759
STORE_10,SKU_219,2026-05-31,1,4.212719298245614,3.212719298245614,321.27192982456137
STORE_10,SKU_220,2026-05-13,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_10,SKU_220,2026-05-15,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_10,SKU_220,2026-05-16,1,2.270714285714286,1.270714285714286,127.07142857142858
STORE_10,SKU_220,2026-05-18,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_10,SKU_220,2026-05-19,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_10,SKU_220,2026-05-20,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_10,SKU_220,2026-05-21,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_10,SKU_220,2026-05-22,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_10,SKU_220,2026-05-23,4,2.270714285714286,1.729285714285714,43.232142857142854
STORE_10,SKU_220,2026-05-25,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_10,SKU_220,2026-05-26,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_10,SKU_220,2026-05-29,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_10,SKU_220,2026-05-30,1,2.270714285714286,1.270714285714286,127.07142857142858
STORE_10,SKU_220,2026-05-31,2,2.270714285714286,0.2707142857142859,13.535714285714295
STORE_10,SKU_221,2026-05-18,2,3.0,1.0,50.0
STORE_10,SKU_221,2026-05-19,2,3.0,1.0,50.0
STORE_10,SKU_221,2026-05-20,4,3.0,1.0,25.0
STORE_10,SKU_221,2026-05-21,4,3.0,1.0,25.0
STORE_10,SKU_221,2026-05-22,3,3.0,0.0,0.0
STORE_10,SKU_221,2026-05-23,3,4.354945662184565,1.3549456621845648,45.16485540615216
STORE_10,SKU_221,2026-05-24,8,4.354945662184565,3.645054337815435,45.56317922269294
STORE_10,SKU_221,2026-05-25,1,3.0,2.0,200.0
STORE_10,SKU_221,2026-05-26,4,3.0,1.0,25.0
STORE_10,SKU_221,2026-05-27,2,3.0,1.0,50.0
STORE_10,SKU_221,2026-05-28,3,3.0,0.0,0.0
STORE_10,SKU_221,2026-05-29,2,3.0,1.0,50.0
STORE_10,SKU_221,2026-05-30,6,4.354945662184565,1.6450543378154352,27.41757229692392
STORE_10,SKU_221,2026-05-31,4,4.354945662184565,0.3549456621845648,8.873641554614121
STORE_10,SKU_222,2026-05-15,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_10,SKU_222,2026-05-16,1,2.727693018955155,1.7276930189551551,172.76930189551553
STORE_10,SKU_222,2026-05-18,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_10,SKU_222,2026-05-19,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_10,SKU_222,2026-05-20,3,2.142857142857143,0.8571428571428572,28.571428571428577
STORE_10,SKU_222,2026-05-22,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_10,SKU_222,2026-05-23,4,2.727693018955155,1.2723069810448449,31.807674526121122
STORE_10,SKU_222,2026-05-24,1,2.727693018955155,1.7276930189551551,172.76930189551553
STORE_10,SKU_222,2026-05-26,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_10,SKU_222,2026-05-27,4,2.142857142857143,1.8571428571428572,46.42857142857143
STORE_10,SKU_222,2026-05-28,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_10,SKU_222,2026-05-29,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_10,SKU_222,2026-05-30,3,2.727693018955155,0.27230698104484485,9.076899368161495
STORE_10,SKU_222,2026-05-31,3,2.727693018955155,0.27230698104484485,9.076899368161495
STORE_10,SKU_223,2026-05-16,1,3.815225806451613,2.815225806451613,281.52258064516127
STORE_10,SKU_223,2026-05-17,7,3.815225806451613,3.184774193548387,45.49677419354839
STORE_10,SKU_223,2026-05-18,4,3.142857142857143,0.8571428571428572,21.42857142857143
STORE_10,SKU_223,2026-05-19,1,3.142857142857143,2.142857142857143,214.28571428571428
STORE_10,SKU_223,2026-05-20,3,3.142857142857143,0.1428571428571428,4.761904761904759
STORE_10,SKU_223,2026-05-21,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_10,SKU_223,2026-05-23,4,3.815225806451613,0.1847741935483871,4.619354838709677
STORE_10,SKU_223,2026-05-24,5,3.815225806451613,1.184774193548387,23.695483870967742
STORE_10,SKU_223,2026-05-26,2,3.142857142857143,1.1428571428571428,57.14285714285714
STORE_10,SKU_223,2026-05-27,5,3.142857142857143,1.8571428571428572,37.142857142857146
STORE_10,SKU_223,2026-05-28,1,3.142857142857143,2.142857142857143,214.28571428571428
STORE_10,SKU_223,2026-05-29,1,3.142857142857143,2.142857142857143,214.28571428571428
STORE_10,SKU_223,2026-05-30,3,3.815225806451613,0.8152258064516129,27.174193548387098
STORE_10,SKU_223,2026-05-31,7,3.815225806451613,3.184774193548387,45.49677419354839
STORE_10,SKU_224,2026-05-17,3,4.874412296564196,1.8744122965641958,62.4804098854732
STORE_10,SKU_224,2026-05-18,3,3.7142857142857144,0.7142857142857144,23.809523809523814
STORE_10,SKU_224,2026-05-20,3,3.7142857142857144,0.7142857142857144,23.809523809523814
STORE_10,SKU_224,2026-05-21,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_10,SKU_224,2026-05-22,3,3.7142857142857144,0.7142857142857144,23.809523809523814
STORE_10,SKU_224,2026-05-23,3,4.874412296564196,1.8744122965641958,62.4804098854732
STORE_10,SKU_224,2026-05-24,4,4.874412296564196,0.8744122965641958,21.860307414104895
STORE_10,SKU_224,2026-05-25,8,3.7142857142857144,4.285714285714286,53.57142857142857
STORE_10,SKU_224,2026-05-26,1,3.7142857142857144,2.7142857142857144,271.42857142857144
STORE_10,SKU_224,2026-05-27,4,3.7142857142857144,0.2857142857142856,7.14285714285714
STORE_10,SKU_224,2026-05-28,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_10,SKU_224,2026-05-29,7,3.7142857142857144,3.2857142857142856,46.93877551020408
STORE_10,SKU_224,2026-05-30,3,4.874412296564196,1.8744122965641958,62.4804098854732
STORE_10,SKU_224,2026-05-31,6,4.874412296564196,1.1255877034358042,18.759795057263403
STORE_10,SKU_225,2026-05-11,2,1.8571428571428572,0.1428571428571428,7.14285714285714
STORE_10,SKU_225,2026-05-13,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_10,SKU_225,2026-05-14,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_10,SKU_225,2026-05-16,2,2.3556654676258995,0.35566546762589946,17.783273381294972
STORE_10,SKU_225,2026-05-18,3,1.8571428571428572,1.1428571428571428,38.095238095238095
STORE_10,SKU_225,2026-05-20,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_10,SKU_225,2026-05-22,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_10,SKU_225,2026-05-23,1,2.3556654676258995,1.3556654676258995,135.56654676258995
STORE_10,SKU_225,2026-05-26,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_10,SKU_225,2026-05-27,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_10,SKU_225,2026-05-28,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_10,SKU_225,2026-05-29,2,1.8571428571428572,0.1428571428571428,7.14285714285714
STORE_10,SKU_225,2026-05-30,3,2.3556654676258995,0.6443345323741005,21.47781774580335
STORE_10,SKU_225,2026-05-31,2,2.3556654676258995,0.35566546762589946,17.783273381294972
STORE_10,SKU_226,2026-05-18,2,2.5714285714285716,0.5714285714285716,28.57142857142858
STORE_10,SKU_226,2026-05-19,2,2.5714285714285716,0.5714285714285716,28.57142857142858
STORE_10,SKU_226,2026-05-20,2,2.5714285714285716,0.5714285714285716,28.57142857142858
STORE_10,SKU_226,2026-05-21,2,2.5714285714285716,0.5714285714285716,28.57142857142858
STORE_10,SKU_226,2026-05-22,3,2.5714285714285716,0.4285714285714284,14.28571428571428
STORE_10,SKU_226,2026-05-23,3,3.5519551331983177,0.5519551331983177,18.39850443994392
STORE_10,SKU_226,2026-05-24,4,3.5519551331983177,0.4480448668016823,11.201121670042058
STORE_10,SKU_226,2026-05-25,1,2.5714285714285716,1.5714285714285716,157.14285714285717
STORE_10,SKU_226,2026-05-26,2,2.5714285714285716,0.5714285714285716,28.57142857142858
STORE_10,SKU_226,2026-05-27,2,2.5714285714285716,0.5714285714285716,28.57142857142858
STORE_10,SKU_226,2026-05-28,5,2.5714285714285716,2.4285714285714284,48.57142857142856
STORE_10,SKU_226,2026-05-29,6,2.5714285714285716,3.4285714285714284,57.14285714285714
STORE_10,SKU_226,2026-05-30,1,3.5519551331983177,2.5519551331983177,255.19551331983178
STORE_10,SKU_226,2026-05-31,4,3.5519551331983177,0.4480448668016823,11.201121670042058
STORE_10,SKU_227,2026-05-18,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_10,SKU_227,2026-05-19,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_10,SKU_227,2026-05-20,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_10,SKU_227,2026-05-21,3,3.7142857142857144,0.7142857142857144,23.809523809523814
STORE_10,SKU_227,2026-05-22,3,3.7142857142857144,0.7142857142857144,23.809523809523814
STORE_10,SKU_227,2026-05-23,2,4.733409321175279,2.7334093211752792,136.67046605876396
STORE_10,SKU_227,2026-05-24,2,4.733409321175279,2.7334093211752792,136.67046605876396
STORE_10,SKU_227,2026-05-25,2,3.7142857142857144,1.7142857142857144,85.71428571428572
STORE_10,SKU_227,2026-05-26,3,3.7142857142857144,0.7142857142857144,23.809523809523814
STORE_10,SKU_227,2026-05-27,3,3.7142857142857144,0.7142857142857144,23.809523809523814
STORE_10,SKU_227,2026-05-28,4,3.7142857142857144,0.2857142857142856,7.14285714285714
STORE_10,SKU_227,2026-05-29,1,3.7142857142857144,2.7142857142857144,271.42857142857144
STORE_10,SKU_227,2026-05-30,2,4.733409321175279,2.7334093211752792,136.67046605876396
STORE_10,SKU_227,2026-05-31,2,4.733409321175279,2.7334093211752792,136.67046605876396
STORE_10,SKU_228,2026-05-13,4,1.2857142857142858,2.7142857142857144,67.85714285714286
STORE_10,SKU_228,2026-05-15,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_10,SKU_228,2026-05-17,4,1.5704081632653062,2.429591836734694,60.73979591836734
STORE_10,SKU_228,2026-05-18,4,1.2857142857142858,2.7142857142857144,67.85714285714286
STORE_10,SKU_228,2026-05-21,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_10,SKU_228,2026-05-22,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_10,SKU_228,2026-05-23,1,1.5704081632653062,0.5704081632653062,57.04081632653062
STORE_10,SKU_228,2026-05-24,2,1.5704081632653062,0.4295918367346938,21.47959183673469
STORE_10,SKU_228,2026-05-25,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_10,SKU_228,2026-05-26,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_10,SKU_228,2026-05-28,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_10,SKU_228,2026-05-29,4,1.2857142857142858,2.7142857142857144,67.85714285714286
STORE_10,SKU_228,2026-05-30,2,1.5704081632653062,0.4295918367346938,21.47959183673469
STORE_10,SKU_228,2026-05-31,4,1.5704081632653062,2.429591836734694,60.73979591836734
STORE_10,SKU_229,2026-05-16,1,3.012987012987013,2.012987012987013,201.2987012987013
STORE_10,SKU_229,2026-05-17,2,3.012987012987013,1.012987012987013,50.64935064935065
STORE_10,SKU_229,2026-05-18,1,2.7142857142857144,1.7142857142857144,171.42857142857144
STORE_10,SKU_229,2026-05-21,2,2.7142857142857144,0.7142857142857144,35.71428571428572
STORE_10,SKU_229,2026-05-22,1,2.7142857142857144,1.7142857142857144,171.42857142857144
STORE_10,SKU_229,2026-05-23,3,3.012987012987013,0.012987012987013102,0.4329004329004367
STORE_10,SKU_229,2026-05-24,3,3.012987012987013,0.012987012987013102,0.4329004329004367
STORE_10,SKU_229,2026-05-25,1,2.7142857142857144,1.7142857142857144,171.42857142857144
STORE_10,SKU_229,2026-05-26,1,2.7142857142857144,1.7142857142857144,171.42857142857144
STORE_10,SKU_229,2026-05-27,4,2.7142857142857144,1.2857142857142856,32.14285714285714
STORE_10,SKU_229,2026-05-28,3,2.7142857142857144,0.2857142857142856,9.523809523809518
STORE_10,SKU_229,2026-05-29,2,2.7142857142857144,0.7142857142857144,35.71428571428572
STORE_10,SKU_229,2026-05-30,2,3.012987012987013,1.012987012987013,50.64935064935065
STORE_10,SKU_229,2026-05-31,1,3.012987012987013,2.012987012987013,201.2987012987013
STORE_10,SKU_230,2026-05-17,1,3.675261244888687,2.675261244888687,267.5261244888687
STORE_10,SKU_230,2026-05-18,3,2.7142857142857144,0.2857142857142856,9.523809523809518
STORE_10,SKU_230,2026-05-19,2,2.7142857142857144,0.7142857142857144,35.71428571428572
STORE_10,SKU_230,2026-05-21,2,2.7142857142857144,0.7142857142857144,35.71428571428572
STORE_10,SKU_230,2026-05-22,1,2.7142857142857144,1.7142857142857144,171.42857142857144
STORE_10,SKU_230,2026-05-23,9,3.675261244888687,5.324738755111313,59.16376394568126
STORE_10,SKU_230,2026-05-24,5,3.675261244888687,1.324738755111313,26.49477510222626
STORE_10,SKU_230,2026-05-25,2,2.7142857142857144,0.7142857142857144,35.71428571428572
STORE_10,SKU_230,2026-05-26,2,2.7142857142857144,0.7142857142857144,35.71428571428572
STORE_10,SKU_230,2026-05-27,2,2.7142857142857144,0.7142857142857144,35.71428571428572
STORE_10,SKU_230,2026-05-28,2,2.7142857142857144,0.7142857142857144,35.71428571428572
STORE_10,SKU_230,2026-05-29,1,2.7142857142857144,1.7142857142857144,171.42857142857144
STORE_10,SKU_230,2026-05-30,1,3.675261244888687,2.675261244888687,267.5261244888687
STORE_10,SKU_230,2026-05-31,4,3.675261244888687,0.324738755111313,8.118468877782824
STORE_10,SKU_231,2026-05-14,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_10,SKU_231,2026-05-17,3,1.5090543259557343,1.4909456740442657,49.69818913480886
STORE_10,SKU_231,2026-05-18,2,1.4285714285714286,0.5714285714285714,28.57142857142857
STORE_10,SKU_231,2026-05-19,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_10,SKU_231,2026-05-21,3,1.4285714285714286,1.5714285714285714,52.38095238095239
STORE_10,SKU_231,2026-05-22,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_10,SKU_231,2026-05-24,2,1.5090543259557343,0.4909456740442657,24.547283702213285
STORE_10,SKU_231,2026-05-25,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_10,SKU_231,2026-05-26,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_10,SKU_231,2026-05-27,2,1.4285714285714286,0.5714285714285714,28.57142857142857
STORE_10,SKU_231,2026-05-28,1,1.4285714285714286,0.4285714285714286,42.85714285714286
STORE_10,SKU_231,2026-05-29,2,1.4285714285714286,0.5714285714285714,28.57142857142857
STORE_10,SKU_231,2026-05-30,3,1.5090543259557343,1.4909456740442657,49.69818913480886
STORE_10,SKU_231,2026-05-31,3,1.5090543259557343,1.4909456740442657,49.69818913480886
STORE_10,SKU_232,2026-05-14,3,1.7142857142857142,1.2857142857142858,42.85714285714286
STORE_10,SKU_232,2026-05-15,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_10,SKU_232,2026-05-16,3,2.0832185174979334,0.9167814825020666,30.559382750068885
STORE_10,SKU_232,2026-05-17,1,2.0832185174979334,1.0832185174979334,108.32185174979334
STORE_10,SKU_232,2026-05-18,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_10,SKU_232,2026-05-19,4,1.7142857142857142,2.2857142857142856,57.14285714285714
STORE_10,SKU_232,2026-05-20,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_10,SKU_232,2026-05-21,2,1.7142857142857142,0.2857142857142858,14.28571428571429
STORE_10,SKU_232,2026-05-22,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_10,SKU_232,2026-05-23,2,2.0832185174979334,0.08321851749793341,4.16092587489667
STORE_10,SKU_232,2026-05-24,2,2.0832185174979334,0.08321851749793341,4.16092587489667
STORE_10,SKU_232,2026-05-25,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_10,SKU_232,2026-05-26,1,1.7142857142857142,0.7142857142857142,71.42857142857142
STORE_10,SKU_232,2026-05-29,5,1.7142857142857142,3.2857142857142856,65.71428571428571
STORE_10,SKU_233,2026-05-14,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_10,SKU_233,2026-05-15,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_10,SKU_233,2026-05-16,1,1.7705223880597014,0.7705223880597014,77.05223880597015
STORE_10,SKU_233,2026-05-18,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_10,SKU_233,2026-05-19,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_10,SKU_233,2026-05-20,3,1.5714285714285714,1.4285714285714286,47.61904761904762
STORE_10,SKU_233,2026-05-21,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_10,SKU_233,2026-05-23,3,1.7705223880597014,1.2294776119402986,40.982587064676615
STORE_10,SKU_233,2026-05-24,1,1.7705223880597014,0.7705223880597014,77.05223880597015
STORE_10,SKU_233,2026-05-25,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_10,SKU_233,2026-05-26,2,1.5714285714285714,0.4285714285714286,21.42857142857143
STORE_10,SKU_233,2026-05-27,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_10,SKU_233,2026-05-28,1,1.5714285714285714,0.5714285714285714,57.14285714285714
STORE_10,SKU_233,2026-05-31,3,1.7705223880597014,1.2294776119402986,40.982587064676615
STORE_10,SKU_234,2026-05-10,2,2.680513829897441,0.6805138298974409,34.02569149487205
STORE_10,SKU_234,2026-05-11,3,2.142857142857143,0.8571428571428572,28.571428571428577
STORE_10,SKU_234,2026-05-15,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_10,SKU_234,2026-05-17,2,2.680513829897441,0.6805138298974409,34.02569149487205
STORE_10,SKU_234,2026-05-18,2,2.142857142857143,0.1428571428571428,7.14285714285714
STORE_10,SKU_234,2026-05-19,3,2.142857142857143,0.8571428571428572,28.571428571428577
STORE_10,SKU_234,2026-05-22,4,2.142857142857143,1.8571428571428572,46.42857142857143
STORE_10,SKU_234,2026-05-23,2,2.680513829897441,0.6805138298974409,34.02569149487205
STORE_10,SKU_234,2026-05-24,2,2.680513829897441,0.6805138298974409,34.02569149487205
STORE_10,SKU_234,2026-05-25,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_10,SKU_234,2026-05-26,3,2.142857142857143,0.8571428571428572,28.571428571428577
STORE_10,SKU_234,2026-05-27,3,2.142857142857143,0.8571428571428572,28.571428571428577
STORE_10,SKU_234,2026-05-28,1,2.142857142857143,1.1428571428571428,114.28571428571428
STORE_10,SKU_234,2026-05-30,2,2.680513829897441,0.6805138298974409,34.02569149487205
STORE_10,SKU_235,2026-05-13,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_10,SKU_235,2026-05-14,2,1.8571428571428572,0.1428571428571428,7.14285714285714
STORE_10,SKU_235,2026-05-16,3,2.2005772005772006,0.7994227994227994,26.64742664742665
STORE_10,SKU_235,2026-05-17,6,2.2005772005772006,3.7994227994227994,63.32371332371333
STORE_10,SKU_235,2026-05-19,2,1.8571428571428572,0.1428571428571428,7.14285714285714
STORE_10,SKU_235,2026-05-20,2,1.8571428571428572,0.1428571428571428,7.14285714285714
STORE_10,SKU_235,2026-05-22,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_10,SKU_235,2026-05-23,2,2.2005772005772006,0.20057720057720063,10.02886002886003
STORE_10,SKU_235,2026-05-24,3,2.2005772005772006,0.7994227994227994,26.64742664742665
STORE_10,SKU_235,2026-05-27,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_10,SKU_235,2026-05-28,2,1.8571428571428572,0.1428571428571428,7.14285714285714
STORE_10,SKU_235,2026-05-29,1,1.8571428571428572,0.8571428571428572,85.71428571428572
STORE_10,SKU_235,2026-05-30,5,2.2005772005772006,2.7994227994227994,55.98845598845599
STORE_10,SKU_235,2026-05-31,1,2.2005772005772006,1.2005772005772006,120.05772005772006
STORE_10,SKU_236,2026-05-17,1,1.6024844720496896,0.6024844720496896,60.248447204968954
STORE_10,SKU_236,2026-05-18,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_10,SKU_236,2026-05-19,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_10,SKU_236,2026-05-20,2,1.2857142857142858,0.7142857142857142,35.71428571428571
STORE_10,SKU_236,2026-05-21,1,1.2857142857142858,0.2857142857142858,28.57142857142858
STORE_10,SKU_236,2026-05-22,1,1.2857142857142858,0.2857142857142858,28.57142857142858
